decision_time,ticker,security_id,included,reason,trailing_observations,trailing_liquidity
2025-05-31,PNC,VN000000PNC1,False,outside_dynamic_top_n_liquidity,60,89594583.33333333
2025-05-31,PNJ,VN000000PNJ6,True,selected_by_trailing_liquidity_point_in_time,60,95371079024.30664
2025-05-31,POW,VN000000POW7,True,selected_by_trailing_liquidity_point_in_time,60,130685210169.58545
2025-05-31,PPC,VN000000PPC6,True,selected_by_trailing_liquidity_point_in_time,59,6301999491.525424
2025-05-31,PTB,VN000000PTB0,True,selected_by_trailing_liquidity_point_in_time,60,13763787311.15853
2025-05-31,PTC,VN000000PTC8,True,selected_by_trailing_liquidity_point_in_time,59,260703915.2542373
2025-05-31,PTL,VN000000PTL9,False,outside_dynamic_top_n_liquidity,59,82312644.0677966
2025-05-31,PVD,VN000000PVD2,True,selected_by_trailing_liquidity_point_in_time,60,89521859149.18248
2025-05-31,PVP,VN000000PVP6,True,selected_by_trailing_liquidity_point_in_time,59,3266704491.5254235
2025-05-31,PVT,VN000000PVT8,True,selected_by_trailing_liquidity_point_in_time,60,45018118703.73942
2025-05-31,QCG,VN000000QCG3,True,selected_by_trailing_liquidity_point_in_time,59,7882863152.542373
2025-05-31,QNP,VN000000QNP1,True,selected_by_trailing_liquidity_point_in_time,59,211691610.16949153
2025-05-31,RAL,VN000000RAL5,True,selected_by_trailing_liquidity_point_in_time,59,1741224576.2711864
2025-05-31,REE,VN000000REE2,True,selected_by_trailing_liquidity_point_in_time,60,52938565244.529816
2025-05-31,S4A,VN000000S4A5,False,outside_dynamic_top_n_liquidity,59,40522966.10169491
2025-05-31,SAB,VN000000SAB4,True,selected_by_trailing_liquidity_point_in_time,59,64403412881.355934
2025-05-31,SAM,VN000000SAM1,True,selected_by_trailing_liquidity_point_in_time,60,2481390183.3333335
2025-05-31,SAV,VN000000SAV2,True,selected_by_trailing_liquidity_point_in_time,60,620805761.1065755
2025-05-31,SBA,VN000000SBA4,True,selected_by_trailing_liquidity_point_in_time,59,517541440.6779661
2025-05-31,SBG,VN000000SBG1,True,selected_by_trailing_liquidity_point_in_time,60,5158652826.091797
2025-05-31,SBT,VN000000SBT4,True,selected_by_trailing_liquidity_point_in_time,60,35221694479.90019
2025-05-31,SBV,VN000000SBV0,False,outside_dynamic_top_n_liquidity,60,15212433.268798828
2025-05-31,SC5,VN000000SC59,False,outside_dynamic_top_n_liquidity,59,106069745.76271187
2025-05-31,SCR,VN000000SCR6,True,selected_by_trailing_liquidity_point_in_time,59,13760218603.950514
2025-05-31,SCS,VN000000SCS4,True,selected_by_trailing_liquidity_point_in_time,59,21107481694.915253
2025-05-31,SFC,VN000000SFC1,False,outside_dynamic_top_n_liquidity,60,13944250.0
2025-05-31,SFG,VN000000SFG2,False,outside_dynamic_top_n_liquidity,59,41428237.288135596
2025-05-31,SFI,VN000000SFI8,True,selected_by_trailing_liquidity_point_in_time,59,149201271.18644068
2025-05-31,SGN,VN000000SGN6,True,selected_by_trailing_liquidity_point_in_time,59,3467850677.9661016
2025-05-31,SGR,VN000000SGR7,True,selected_by_trailing_liquidity_point_in_time,59,5661911525.423729
2025-05-31,SGT,VN000000SGT3,True,selected_by_trailing_liquidity_point_in_time,59,1160524839.5698504
2025-05-31,SHA,VN000000SHA1,False,outside_dynamic_top_n_liquidity,60,53163466.201049805
2025-05-31,SHB,VN000000SHB9,True,selected_by_trailing_liquidity_point_in_time,60,845987434038.1626
2025-05-31,SHI,VN000000SHI4,True,selected_by_trailing_liquidity_point_in_time,59,4989575932.20339
2025-05-31,SHP,VN000000SHP9,True,selected_by_trailing_liquidity_point_in_time,59,306277288.13559324
2025-05-31,SIP,VN000000SIP7,True,selected_by_trailing_liquidity_point_in_time,60,52535101205.70377
2025-05-31,SJD,VN000000SJD1,True,selected_by_trailing_liquidity_point_in_time,59,1703047966.1016948
2025-05-31,SJS,VN000000SJS9,True,selected_by_trailing_liquidity_point_in_time,60,1912170165.0285482
2025-05-31,SKG,VN000000SKG2,True,selected_by_trailing_liquidity_point_in_time,59,3178019491.5254235
2025-05-31,SMA,VN000000SMA1,False,outside_dynamic_top_n_liquidity,59,7722271.074816104
2025-05-31,SMB,VN000000SMB9,True,selected_by_trailing_liquidity_point_in_time,59,732904745.7627119
2025-05-31,SMC,VN000000SMC7,True,selected_by_trailing_liquidity_point_in_time,59,7040934372.881356
2025-05-31,SPM,VN000000SPM9,False,outside_dynamic_top_n_liquidity,59,29378898.305084746
2025-05-31,SRC,VN000000SRC6,False,outside_dynamic_top_n_liquidity,60,31042333.854492188
2025-05-31,SRF,VN000000SRF9,False,outside_dynamic_top_n_liquidity,59,61374271.18644068
2025-05-31,SSB,VN000000SSB6,True,selected_by_trailing_liquidity_point_in_time,60,37278782897.163055
2025-05-31,SSC,VN000000SSC4,False,outside_dynamic_top_n_liquidity,60,14408250.0
2025-05-31,SSI,VN000000SSI1,True,selected_by_trailing_liquidity_point_in_time,59,584124535423.7288
2025-05-31,ST8,VN000000ST84,True,selected_by_trailing_liquidity_point_in_time,59,3094542203.3898306
2025-05-31,STB,VN000000STB4,True,selected_by_trailing_liquidity_point_in_time,59,556466232118.644
2025-05-31,STG,VN000000STG3,False,outside_dynamic_top_n_liquidity,59,10940847.45762712
2025-05-31,STK,VN000000STK5,True,selected_by_trailing_liquidity_point_in_time,60,1184455089.7141113
2025-05-31,SVC,VN000000SVC8,False,outside_dynamic_top_n_liquidity,60,69875167.57584636
2025-05-31,SVD,VN000000SVD6,False,outside_dynamic_top_n_liquidity,59,124532152.54237288
2025-05-31,SVT,VN000000SVT2,False,outside_dynamic_top_n_liquidity,59,94391559.94826676
2025-05-31,SZC,VN000000SZC9,True,selected_by_trailing_liquidity_point_in_time,59,77107255084.74576
2025-05-31,SZL,VN000000SZL0,True,selected_by_trailing_liquidity_point_in_time,59,566216186.440678
2025-05-31,TBC,VN000000TBC8,False,outside_dynamic_top_n_liquidity,59,62532711.86440678
