date,event,fold,observations,return_applied,ticker,window
,non_trading_mark_carry,7,5.0,,BKG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,BMC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,BMP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,BRC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,BTP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,BVH,estimation_classical_benchmark
,non_trading_mark_carry,7,4.0,,BWE,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,C47,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CIG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CKG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CLC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CLL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CMX,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CNG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CRC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CRE,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CSM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CSV,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CTF,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,CTI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,D2D,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DAH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DBD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DCL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DCM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DGC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DGW,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DHA,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DHG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DHM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DLG,estimation_classical_benchmark
,non_trading_mark_carry,7,4.0,,DMC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DPG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DPR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DQC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DRH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DRL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DSN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DVP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,DXS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,EIB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,EVE,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,EVF,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,FCM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,FCN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,FIT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,FMC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,GIL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,GMD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,GTA,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,GVR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HAG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HAP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HAR,estimation_classical_benchmark
,non_trading_mark_carry,7,3.0,,HAX,estimation_classical_benchmark
,non_trading_mark_carry,7,12.0,,HBC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HCM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HHP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HHS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HID,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HII,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HMC,estimation_classical_benchmark
,non_trading_mark_carry,7,116.0,,HNA,estimation_classical_benchmark
,non_trading_mark_carry,7,12.0,,HNG,estimation_classical_benchmark
,non_trading_mark_carry,7,2.0,,HPX,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HQC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HSL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HT1,estimation_classical_benchmark
,non_trading_mark_carry,7,65.0,,HTG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HTI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HTL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HTN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,HVN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,ICT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,IDI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,IJC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,ILB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,IMP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,ITC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,JVC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,KBC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,KDC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,KMR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,KOS,estimation_classical_benchmark
,non_trading_mark_carry,7,2.0,,KSB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LBM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LDG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LGL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LHG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LIX,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,LPB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,MSH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,MSN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,MWG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NBB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NCT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NHH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NLG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NNC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NSC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NT2,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,NTL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,OGC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,ORS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PGC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PGD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PGV,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PHC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PHR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PLP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PLX,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PPC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PTL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,PVP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,QCG,estimation_classical_benchmark
,non_trading_mark_carry,7,120.0,,QNP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,RAL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SAB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SBA,estimation_classical_benchmark
,non_trading_mark_carry,7,81.0,,SBG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SCR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SCS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SFG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SFI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SGN,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SGR,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SGT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SHI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SHP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SJD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SKG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SMB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SMC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SRF,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SSI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,ST8,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,STB,estimation_classical_benchmark
,non_trading_mark_carry,7,2.0,,SVT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SZC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,SZL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TCB,estimation_classical_benchmark
,non_trading_mark_carry,7,124.0,,TCI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TCL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TCO,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TCT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TDC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TDG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TDH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TDM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TDP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TEG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TIP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TLD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TLH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TNI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TNT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TRC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TSC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TTF,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TV2,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TVB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,TVT,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VCB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VDP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VDS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VFG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VGC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VHC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VHM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VIP,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VIX,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VND,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VNL,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VNM,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VNS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VOS,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VPB,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VPD,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VPG,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VPH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VPI,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VRC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VRE,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VSC,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VSH,estimation_classical_benchmark
,non_trading_mark_carry,7,5.0,,VTO,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,VCB,estimation
,non_trading_mark_carry,8,7.0,,TCB,estimation
,non_trading_mark_carry,8,7.0,,VPI,estimation
,non_trading_mark_carry,8,7.0,,LPB,estimation
,non_trading_mark_carry,8,7.0,,VHM,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,TCB,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,MWG,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,MSN,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,STB,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,VPB,estimation_liquidity_topk_exact
,non_trading_mark_carry,8,7.0,,VRC,estimation_ewma_topk_exact
,non_trading_mark_carry,8,7.0,,CIG,estimation_ewma_topk_exact
,non_trading_mark_carry,8,7.0,,HTL,estimation_ewma_topk_exact
,non_trading_mark_carry,8,7.0,,QCG,estimation_ewma_topk_exact
,non_trading_mark_carry,8,7.0,,DXS,estimation_ewma_topk_exact
,non_trading_mark_carry,8,7.0,,CLC,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,DVP,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,PGC,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,SMB,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,LAF,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,HMC,estimation_xgboost_topk_exact
,non_trading_mark_carry,8,7.0,,VCB,estimation_adaptive_exact
,non_trading_mark_carry,8,7.0,,TCB,estimation_adaptive_exact
,non_trading_mark_carry,8,7.0,,VPI,estimation_adaptive_exact
,non_trading_mark_carry,8,7.0,,LPB,estimation_adaptive_exact
,non_trading_mark_carry,8,7.0,,CLC,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,DVP,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,PGC,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,SMB,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,LAF,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,HMC,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,8,7.0,,CLC,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,DVP,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,PGC,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,SMB,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,LAF,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,HMC,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,8,7.0,,VCB,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,8,7.0,,TCB,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,8,7.0,,VPI,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,8,7.0,,LPB,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,8,7.0,,VCB,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,8,7.0,,TCB,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,8,7.0,,VPI,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,8,7.0,,LPB,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,8,7.0,,VCB,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,8,7.0,,TCB,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,8,7.0,,VPI,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,8,7.0,,LPB,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,8,8.0,,AAA,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,AAT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ACC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ACG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ACL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ADP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ADS,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,AGG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,AGR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ANV,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,APG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,APH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ASP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BFC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BID,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BKG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BMC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BMP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BRC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BTP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,BVH,estimation_classical_benchmark
,non_trading_mark_carry,8,6.0,,BWE,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,C47,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CIG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CKG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CLC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CLL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CMX,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CNG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CRC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CRE,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CSM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CSV,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CTF,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,CTI,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,D2D,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DAH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DBD,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DCL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DCM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DGC,estimation_classical_benchmark
,non_trading_mark_carry,8,5.0,,DGW,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DHA,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DHG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DHM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DLG,estimation_classical_benchmark
,non_trading_mark_carry,8,6.0,,DMC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DPG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DPR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DQC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DRL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DSN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DTL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DVP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,DXS,estimation_classical_benchmark
,non_trading_mark_carry,8,5.0,,EIB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,EVE,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,EVF,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,FCN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,FIT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,FMC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,GIL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,GMD,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,GVR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HAG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HAP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HAR,estimation_classical_benchmark
,non_trading_mark_carry,8,5.0,,HAX,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HCM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HHP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HHS,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HID,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HII,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HMC,estimation_classical_benchmark
,non_trading_mark_carry,8,4.0,,HPX,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HQC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HSL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HT1,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HTI,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HTL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HTN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,HVN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ICT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,IDI,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,IJC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ILB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,IMP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ITC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,JVC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,KBC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,KDC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,KOS,estimation_classical_benchmark
,non_trading_mark_carry,8,4.0,,KSB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LAF,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LBM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LDG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LHG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LIX,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,LPB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,MSH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,MSN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,MWG,estimation_classical_benchmark
,non_trading_mark_carry,8,63.0,,NAB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NBB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NCT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NHH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NLG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NNC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NSC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NT2,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,NTL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,OGC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ORS,estimation_classical_benchmark
,non_trading_mark_carry,8,4.0,,PDN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PGC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PGD,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PGV,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PHC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PHR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PLP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PLX,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PPC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PTL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,PVP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,QCG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,RAL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SAB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SBA,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SCR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SCS,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SGN,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SGR,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SGT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SHP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SJD,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SKG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SMB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SMC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SRF,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SSI,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,ST8,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,STB,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SVD,estimation_classical_benchmark
,non_trading_mark_carry,8,4.0,,SVT,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SZC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,SZL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TCB,estimation_classical_benchmark
,non_trading_mark_carry,8,38.0,,TCI,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TCL,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TCO,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TDC,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TDG,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TDH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TDM,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TDP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TIP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TLD,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TLH,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TMP,estimation_classical_benchmark
,non_trading_mark_carry,8,7.0,,TMT,estimation_classical_benchmark
