fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap
0,2022-04-29,NHA,0.9914965986394558,0.6196960806846619,0.17857142857142855,0.1227955641842634,0.09200477545065708,-0.007959430179781301,22.76633270453149,7714231482.634961,0.04310415609401392,1.6496705503329467,-0.3146144212636452,0.9220731188750921,0.411442204859639,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,NHA,2,
0,2022-04-29,HCM,0.5680272108843537,0.5095953941345215,0.21377551020408164,0.06668404762935193,0.06569792854100283,-0.007400390258073383,25.43189462116375,110899987784.58731,0.03619983017096808,0.1325272186675918,1.1213748386037503,0.29670188848229073,0.40098679770600576,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,AGR,2,
0,2022-04-29,PLP,0.9132653061224489,0.605449378490448,0.2836734693877551,0.11553490041302095,0.08714487602156433,-0.005157965662029486,22.91346854086591,8937024500.0,0.03893136844233748,1.3693950754068165,-0.23534952803438614,0.5441156792955906,0.3837683434563529,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,PLP,2,
0,2022-04-29,IDI,0.7040816326530612,0.5579226016998291,0.7399659863945577,0.09131343907386824,0.07414992754812066,0.005860687142414556,25.50579384744235,119405828000.0,0.053061483422199435,0.6199628272347741,1.161185767243763,1.8239752179440474,0.3808038667376197,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,False,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
0,2022-04-29,CKG,0.8299319727891157,0.5934620499610901,0.2085034013605442,0.10942569978675681,0.08196802662970465,-0.006123201058154258,23.973910252679737,25806964973.152344,0.045476518806971476,1.0708407651594178,0.33593073350385416,1.1369539639099655,0.3753689682036212,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,CKG,2,
0,2022-04-29,DQC,0.9795918367346939,0.6168733835220337,0.14098639455782314,0.12135700986155096,0.09126522553753427,-0.010576783375231687,22.968487301033573,9442506500.0,0.047310837422465404,1.607019934583318,-0.20570986811915062,1.3031005366948438,0.375344439487398,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,False,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
0,2022-04-29,DBC,0.5884353741496599,0.5187462568283081,0.44421768707482995,0.0713476768911031,0.0669657283920705,-0.003848431710877495,24.887908041032528,64369647125.01709,0.03383602967369341,0.2056425599526692,0.8283188485304209,0.08259658090265556,0.35977913383131666,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,DBC,2,
0,2022-04-29,PTL,0.9982993197278912,0.6340069770812988,0.10799319727891157,0.13008894377377056,0.09242737540101298,-0.010475270735290847,22.629911892056082,6730477250.0,0.04656040439507777,1.6740423307613057,-0.38810692590768375,1.2351287707475942,0.34851019262469396,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,PTL,2,
0,2022-04-29,FIT,0.7074829931972789,0.5588259696960449,0.38282312925170064,0.09177382992031186,0.0743612275232986,-0.004394341924653089,24.507767988336646,44013752916.66846,0.04196726949721368,0.6321487174489537,0.6235301210540065,0.8190976542486478,0.34823038121118666,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,CCL,2,
0,2022-04-29,DPR,0.6836734693877551,0.5536594390869141,0.7008503401360544,0.08914076852088376,0.07288212769705299,0.0006781694407944903,24.978687932868464,70486563000.0,0.047679008765214276,0.5468474859496967,0.8772237150334009,1.3364482911572606,0.3253000509679799,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,False,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
0,2022-04-29,HAR,0.9421768707482994,0.6065233945846558,0.21292517006802722,0.11608226005026479,0.08894092581057687,-0.007000694578423727,22.949177472156272,9261922450.0,0.047041275061407976,1.4729751422273432,-0.2161124427900532,1.2786844608489192,0.32174803278708075,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,False,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
0,2022-04-29,BKG,0.9132653061224489,0.605449378490448,0.2863945578231292,0.11553490041302095,0.08714487602156433,-0.0063619735644263745,21.90655096081077,3265082804.1589355,0.031085163495990727,1.3693950754068165,-0.7777953146089737,-0.16656786836728207,0.30051485030467817,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BKG,2,
0,2022-04-29,VSC,0.48299319727891155,0.497374027967453,0.8768707482993199,0.06045557248088135,0.06041542916155418,0.002257670066525552,24.76092354131847,56693394473.094925,0.025459154838233456,-0.17212003668689702,0.7599098663112397,-0.6761533073684154,0.29854343463943733,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,VSC,2,
0,2022-04-29,IJC,0.5612244897959183,0.5086965560913086,0.19013605442176873,0.06622596542003745,0.06527532859064694,-0.007729338126042093,24.489983099311523,43237892947.58828,0.030122266058550905,0.10815543823923265,0.6139490606897152,-0.253783964754599,0.2962119412502833,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BCE,2,
0,2022-04-29,TDG,0.9795918367346939,0.6168733835220337,0.11105442176870749,0.12135700986155096,0.09126522553753427,-0.008769855224391224,21.98017366477356,3514537112.99541,0.039554204061332,1.607019934583318,-0.7381333538369143,0.6005300898730151,0.29438178650945496,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,TDG,2,
0,2022-04-29,LSS,0.8520408163265306,0.601743221282959,0.3413265306122449,0.11364610109651152,0.0833414764683613,-0.005196490332337336,22.66191201999295,6949336468.791651,0.03597356646840207,1.1500490515515847,-0.3708678440671906,0.27620766331910285,0.2887847256992518,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,LSS,2,
0,2022-04-29,OGC,0.7278911564625851,0.565750241279602,0.6474489795918368,0.09530270327946688,0.07562902737436628,0.004859506856738312,24.706871105842595,53710325750.0,0.05214292075018306,0.7052640587340311,0.7307907840161653,1.7407748194121127,0.2767661749874534,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,False,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
0,2022-04-29,BSI,0.7925170068027211,0.5811519622802734,0.2258503401360544,0.10315200876503927,0.07964372690274725,-0.007263569262025459,22.740752052191706,7519399004.1891575,0.03180581957584086,0.9367959728034425,-0.32839520864326877,-0.10129320080826353,0.27497404621747246,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,AGR,2,
0,2022-04-29,DPG,0.6700680272108843,0.5484648942947388,0.3124149659863945,0.08649343002342008,0.0720369277963412,-0.004577822655440923,24.737796665990814,55397298500.0,0.04667120044633202,0.49810392509297846,0.7474509756069625,1.2451643142123456,0.27407476436777645,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,DPG,2,
0,2022-04-29,TNI,0.95578231292517,0.6115899682044983,0.1928571428571429,0.11866437954882941,0.08978612571128865,-0.006936181638423219,22.515340465006705,6001891250.0,0.04655797462564086,1.521718703084061,-0.44982874812611084,1.2349086901895112,0.266011115861059,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,TNI,2,
0,2022-04-29,CRE,0.6292517006802721,0.5315617918968201,0.45374149659863944,0.0778789632135492,0.06950132809420587,-0.004059870188988339,23.62809693954438,18262158959.514404,0.027688605094033123,0.35187324252282404,0.14963447811282257,-0.47421700466358613,0.26425391504815543,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,CRE,2,
0,2022-04-29,BMI,0.608843537414966,0.5266424417495728,0.5551020408163265,0.07537187442168258,0.06823352824313818,-0.00245748199760867,24.08541012705527,28850989488.882812,0.032165097366120166,0.27875790123774663,0.39599785146527766,-0.06875099520209223,0.2604150577882597,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BMI,2,
0,2022-04-29,HID,0.9421768707482994,0.6065233945846558,0.24523809523809523,0.11608226005026479,0.08894092581057687,-0.007402588654249428,22.29880972202135,4833369700.0,0.04258914052458208,1.4729751422273432,-0.5664780067375642,0.8754246952756226,0.2596090502414464,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,CCL,2,
0,2022-04-29,HNG,0.5272108843537415,0.5016999244689941,0.2540816326530612,0.06266021462042437,0.06316232883886748,-0.0064804662295780005,25.130086836363006,82008344100.0,0.038253068712651765,-0.013703463902562628,0.9587852041953334,0.4826775112171159,0.25769180922477425,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,HNG,2,
0,2022-04-29,BVH,0.4421768707482993,0.4943356215953827,0.7144557823129253,0.058907084503294294,0.05787982945941883,0.0003575144823786124,25.70477137622065,145693564000.0,0.037468437113051416,-0.31835071925705166,1.2683787731528466,0.4116081505994067,0.25485106031076465,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BVH,2,
0,2022-04-29,BFC,0.6972789115646258,0.5549516677856445,0.3811224489795919,0.08979933763878412,0.07372732759776476,-0.0035879067263299,24.06686223041174,28320796500.0,0.041662551941426706,0.595591046806415,0.38600574428253054,0.7914973359976343,0.2546138288218065,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BFC,2,
0,2022-04-29,VDS,0.7108843537414966,0.5599581003189087,0.1806122448979592,0.09235080694177861,0.07457252749847655,-0.008507284460381763,23.35770914369482,13935552474.376612,0.03356906777320877,0.6443346076631332,0.00397139356150067,0.05841604625888678,0.2503614238729455,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,AGR,2,
0,2022-04-29,DRC,0.5544217687074829,0.5071942806243896,0.6499999999999999,0.06546034844367399,0.06485272864029104,-0.00037266222308143397,24.91504585231276,66140417199.04785,0.03869153080919716,0.08378365781087352,0.8429385072566208,0.5223919719557014,0.25018314487081145,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,BCE,2,
0,2022-04-29,C47,0.7619047619047619,0.5738255381584167,0.44795918367346943,0.09941818310706163,0.07774202712614574,-0.0033237198612938684,23.276410307671622,12847438727.375391,0.03795754291130239,0.8271229608758264,-0.03982584657784303,0.45590975197999895,0.24852367525108565,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,C47,2,
0,2022-04-29,FCM,0.9421768707482994,0.6065233945846558,0.17431972789115652,0.11608226005026479,0.08894092581057687,-0.007741901098666898,22.17045246665038,4251137650.0,0.041767710940445985,1.4729751422273432,-0.6356265187224748,0.8010222937323279,0.24656743127822195,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,FCM,2,
0,2022-04-29,VPG,0.3197278911564626,0.4784102439880371,0.826530612244898,0.05079090360327018,0.05027303035301279,0.00023380971063610237,24.62284501713469,49381663948.9084,0.010216038933528687,-0.7570427669675155,0.6855243206185857,-2.056824824703159,0.24564012913497255,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,VPG,2,
0,2022-04-29,DRH,0.7244897959183674,0.5657286047935486,0.42159863945578235,0.09529167649949466,0.07541772739918834,-0.003483167867465298,23.843388690442676,22649162000.0,0.04250460574265409,0.6930781685198515,0.2656162679556919,0.8677678115806001,0.24003178945534276,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,DRH,2,
0,2022-04-29,APH,0.42517006802721086,0.49173662066459656,0.07670068027210883,0.05758253432723681,0.056823329583529106,-0.009725773196350502,25.706158114537484,145895743000.0,0.0371691405601315,-0.3792801703279495,1.269125835645298,0.38449884903426834,0.23480714698953425,False,outside_qubit_budget,269,8,0.27912286131116326,0.5161139699706305,0.2299669642332347,full_budget_supported,True,21.556967223638562,0.04695926680967176,0.0,optimization_expected_return,enforced,False,APH,2,
