config_id,fold,date,method,return,market_gate_exposure,market_gate_growth,market_gate_lookback
C1_IV_X,37,2025-05-06,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-07,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-08,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-09,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-12,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-13,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-14,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-15,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-16,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-19,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-20,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-21,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-22,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-23,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-26,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-27,QAUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-28,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-29,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-30,QAUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,38,2025-06-02,AUR,-0.004840892837675062,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-03,AUR,0.0038746994772908107,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-04,AUR,9.45736054142228e-06,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-05,AUR,-0.006037873892196389,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-06,AUR,-0.0033245060622978176,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-09,AUR,-0.0077830401019893325,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-10,AUR,0.0031540072515026368,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-11,AUR,0.007722893048359344,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-12,AUR,-7.403438979879649e-05,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-13,AUR,-0.0032634925450073953,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-16,AUR,0.0032206073490373697,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-17,AUR,0.002839576572705714,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-18,AUR,-0.001636630697339124,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-19,AUR,0.0012035353263634694,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-20,AUR,0.013090161444846869,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-23,AUR,0.003897903647312069,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-24,AUR,-0.004664606997673207,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-25,AUR,-0.0036201778072316444,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-26,AUR,0.0026184697163107494,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-27,AUR,-0.0028239063561163896,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-30,AUR,0.010356584507497352,1.0,0.07268908997827261,30
C1_IV_X,38,2025-07-01,AUR,0.010126100852509732,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-02,QAUR,-0.0010880665661117156,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-03,QAUR,0.0016599982953115757,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-04,QAUR,0.015830220213172458,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-05,QAUR,0.0005930593883477372,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-06,QAUR,-0.0033116954207360327,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-09,QAUR,-0.01305635529725804,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-10,QAUR,-0.0014727969759876615,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-11,QAUR,0.009051466226961511,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-12,QAUR,-0.002305800103024569,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-13,QAUR,0.00256867173597351,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-16,QAUR,0.007865577559323093,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-17,QAUR,-0.005622234430070996,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-18,QAUR,0.00733873512560776,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-19,QAUR,-0.0017146518516726052,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-20,QAUR,0.00865196868011715,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-23,QAUR,0.01082951781267728,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-24,QAUR,-0.0045228502650403925,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-25,QAUR,-0.008457328028217227,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-26,QAUR,0.0025269576207700073,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-27,QAUR,-0.004812391891139062,1.0,0.07268908997827261,30
C1_IV_X,38,2025-06-30,QAUR,0.009070542981008057,1.0,0.07268908997827261,30
C1_IV_X,38,2025-07-01,QAUR,0.013838444561598672,1.0,0.07268908997827261,30
C1_IV_X,39,2025-07-02,AUR,0.008252184930124903,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-03,AUR,-0.0012899388277769056,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-04,AUR,-0.0026973270498898273,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-07,AUR,-0.005300922168990635,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-08,AUR,0.0062479123585236825,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-09,AUR,0.0032068603396633545,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-10,AUR,0.0028194311027836434,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-11,AUR,-0.003299322875104956,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-14,AUR,-0.0030681899798391038,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-15,AUR,-0.007768842986371902,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-16,AUR,0.012908825616096437,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-17,AUR,0.013398011348804318,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-18,AUR,0.014329103661067752,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-21,AUR,0.015388886080008836,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-22,AUR,0.007096377641780641,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-23,AUR,-0.010173237512647792,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-24,AUR,0.007118400117910253,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-25,AUR,-2.1258686446801005e-05,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-28,AUR,0.008934851313212632,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-29,AUR,-0.01604853491804725,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-30,AUR,0.018380482944617003,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-31,AUR,0.011313776350246137,1.0,0.04366618978347092,30
C1_IV_X,39,2025-08-01,AUR,0.006155506024031381,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-02,QAUR,0.009114305956903506,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-03,QAUR,-0.010090702055696805,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-04,QAUR,0.005313816607840587,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-07,QAUR,-0.004894297064154253,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-08,QAUR,0.014198158513638315,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-09,QAUR,0.004875586682915077,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-10,QAUR,-0.004190810696169339,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-11,QAUR,0.004132813308345839,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-14,QAUR,-0.015753499500521222,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-15,QAUR,-0.009004705534710169,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-16,QAUR,0.006379170563336886,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-17,QAUR,0.01920794045941838,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-18,QAUR,0.02197278816111749,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-21,QAUR,0.02197238332399032,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-22,QAUR,0.0052407760324821905,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-23,QAUR,-0.009867747475947378,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-24,QAUR,0.010651844939962143,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-25,QAUR,-0.003514788119193607,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-28,QAUR,0.008298201944128423,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-29,QAUR,-0.017791964278796056,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-30,QAUR,0.01990767393216979,1.0,0.04366618978347092,30
C1_IV_X,39,2025-07-31,QAUR,0.010936581492444603,1.0,0.04366618978347092,30
C1_IV_X,39,2025-08-01,QAUR,0.006275848850882786,1.0,0.04366618978347092,30
C1_IV_X,40,2025-08-04,AUR,0.013696608969643845,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-05,AUR,-0.009470268174736542,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-06,AUR,0.018951279293667255,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-07,AUR,0.00988397372910062,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-08,AUR,0.009088957323554631,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-11,AUR,-0.0037090313503026304,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-12,AUR,0.003066402625142721,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-13,AUR,0.0009322230718242371,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-14,AUR,0.006319396506956653,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-15,AUR,-0.002732296672226817,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-18,AUR,0.012031930175134504,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-19,AUR,-0.005776008683239208,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-20,AUR,-0.01950835406873746,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-21,AUR,0.006215195997160047,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-22,AUR,-0.013903630764968922,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-25,AUR,-0.011410870896184004,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-26,AUR,0.01661325976252424,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-27,AUR,0.016192078805517096,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-28,AUR,-0.0018477614586820494,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-29,AUR,0.0012251762149735979,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-04,QAUR,0.014639101891884564,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-05,QAUR,-0.0059236993528751555,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-06,QAUR,0.021763641708046913,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-07,QAUR,0.010054216281203333,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-08,QAUR,0.009503895351530017,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-11,QAUR,0.00167628846465051,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-12,QAUR,0.003417951556021476,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-13,QAUR,0.003187416473193725,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-14,QAUR,0.011902669456400918,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-15,QAUR,-0.0047844593638471196,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-18,QAUR,0.012643108850835593,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-19,QAUR,-0.007837996185697358,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-20,QAUR,-0.01816399951614664,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-21,QAUR,0.005461763700213399,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-22,QAUR,-0.01640600865131679,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-25,QAUR,-0.013460357470317676,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-26,QAUR,0.018298361308823386,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-27,QAUR,0.013868184084327344,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-28,QAUR,-0.00036723207893234406,1.0,0.10081369076385793,30
C1_IV_X,40,2025-08-29,QAUR,0.003368912038281118,1.0,0.10081369076385793,30
C1_IV_X,41,2025-09-03,AUR,0.026561883105522346,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-04,AUR,0.020856161945496755,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-05,AUR,-0.011036642688083765,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-08,AUR,-0.0010279512812456726,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-09,AUR,-0.005010825444289855,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-10,AUR,-0.0029874483633844902,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-11,AUR,0.011655740195552983,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-12,AUR,0.005350154397323534,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-15,AUR,0.0055885686122630895,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-16,AUR,-0.011396283690090383,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-17,AUR,-0.011541645219739093,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-18,AUR,-0.009198310815279174,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-19,AUR,-0.013520901032456758,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-22,AUR,0.00030582658231664926,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-23,AUR,0.0027373657719002254,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-24,AUR,-0.001722564428801688,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-25,AUR,0.009429440559589454,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-26,AUR,-0.007604393459867314,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-29,AUR,-0.0029717923207118685,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-30,AUR,-0.00020642745407978736,1.0,0.06760704478325508,30
C1_IV_X,41,2025-10-01,AUR,0.003063605003759064,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-03,QAUR,0.027329270546821903,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-04,QAUR,0.025095332809945182,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-05,QAUR,-0.01100870657940428,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-08,QAUR,-0.0023890998712916356,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-09,QAUR,-0.008661999674952445,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-10,QAUR,-0.002995518872349914,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-11,QAUR,0.011654641029739614,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-12,QAUR,0.008221042530588873,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-15,QAUR,0.008479659339700074,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-16,QAUR,-0.013043341929271125,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-17,QAUR,-0.012225616659399766,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-18,QAUR,-0.009861358427261643,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-19,QAUR,-0.013437758677387784,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-22,QAUR,-0.00013323636597232721,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-23,QAUR,0.003255219776921229,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-24,QAUR,-0.001607206838877058,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-25,QAUR,0.009324462626835252,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-26,QAUR,-0.010560228543613766,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-29,QAUR,-3.778938035339449e-05,1.0,0.06760704478325508,30
C1_IV_X,41,2025-09-30,QAUR,-0.00047171693911716154,1.0,0.06760704478325508,30
C1_IV_X,41,2025-10-01,QAUR,0.00482906427870834,1.0,0.06760704478325508,30
C1_IV_X,42,2025-10-02,AUR,-0.006355264506907108,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-03,AUR,0.001052584438249024,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-06,AUR,0.012903227597532619,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-07,AUR,-0.004304913393248627,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-08,AUR,0.005231803701174197,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-09,AUR,4.418095212378216e-05,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-10,AUR,0.003172270482829923,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-13,AUR,-0.008461091696853308,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-14,AUR,-0.0067784412978419755,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-15,AUR,-0.010159365570337971,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-16,AUR,0.002074587301398213,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-17,AUR,-0.008720602290162676,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-20,AUR,-0.02988735026375496,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-21,AUR,0.014420966543456,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-22,AUR,0.0010123352667640278,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-23,AUR,0.011723261656549452,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-24,AUR,-0.0024470754184114335,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-27,AUR,-0.003557788721723432,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-28,AUR,0.0060599116654997355,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-29,AUR,0.015382417525759827,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-30,AUR,-0.002062256817557072,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-31,AUR,0.008725518570468493,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-02,QAUR,-0.0011864024971199442,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-03,QAUR,0.004998994083899663,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-06,QAUR,0.0061565642164793195,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-07,QAUR,-0.0019138454539069218,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-08,QAUR,0.001908619250076272,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-09,QAUR,0.004316500200817346,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-10,QAUR,0.005019149961314562,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-13,QAUR,-0.009392352983083536,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-14,QAUR,-0.0040254707560655,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-15,QAUR,-0.006060771451695469,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-16,QAUR,0.00020733700068720304,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-17,QAUR,-0.0016561450563578337,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-20,QAUR,-0.021586457215782895,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-21,QAUR,0.004613867179759217,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-22,QAUR,2.3120091776332613e-08,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-23,QAUR,0.008285702789026968,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-24,QAUR,-0.001457480911001726,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-27,QAUR,-0.0030141748794679647,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-28,QAUR,0.003529207533266461,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-29,QAUR,0.010549176731430597,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-30,QAUR,-0.00024133003281935237,1.0,0.009747704049341,30
C1_IV_X,42,2025-10-31,QAUR,-0.0036248464339607264,1.0,0.009747704049341,30
C1_IV_X,43,2025-11-03,AUR,-0.0025,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-04,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-05,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-06,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-07,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-10,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-11,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-12,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-13,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-14,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-17,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-18,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-19,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-20,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-21,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-24,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-25,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-26,AUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-27,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-28,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-12-01,AUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-03,QAUR,-0.0025,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-04,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-05,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-06,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-07,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-10,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-11,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-12,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-13,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-14,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-17,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-18,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-19,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-20,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-21,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-24,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-25,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-26,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-27,QAUR,0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-11-28,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,43,2025-12-01,QAUR,-0.0,0.0,-0.03173028365208308,30
C1_IV_X,44,2025-12-02,AUR,0.00024826740759888903,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-03,AUR,0.008628862386750166,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-04,AUR,0.005108245061932257,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-05,AUR,-0.004814037500955277,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-08,AUR,-0.00971696473132094,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-09,AUR,-0.003835266730069805,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-10,AUR,0.0048719277600839574,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-11,AUR,-0.002491464710342845,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-12,AUR,-0.0029041850094758083,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-15,AUR,-0.00022846746932851078,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-16,AUR,-0.00245721446299,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-17,AUR,-0.004530510983699754,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-18,AUR,-0.0018620996503843933,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-19,AUR,-0.005312809593380704,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-22,AUR,0.002457885668465924,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-23,AUR,-0.004668083926186074,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-24,AUR,-0.008626112622448537,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-25,AUR,-0.003838192104664115,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-26,AUR,-0.010923588547625124,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-29,AUR,0.021798923302296325,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-30,AUR,0.02238510334019754,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-31,AUR,0.0006343107428439725,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-02,QAUR,-0.006687055675098402,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-03,QAUR,0.01780599701820738,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-04,QAUR,-0.0017119580378251588,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-05,QAUR,-0.007100714208681436,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-08,QAUR,-0.00023376644896869192,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-09,QAUR,-0.002580957749200529,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-10,QAUR,-0.0004716900165849155,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-11,QAUR,-0.0006636550227666418,1.0,0.03892282426212157,30
