fold,decision_time,ticker,xgb_signal,momentum_signal,liquidity_20d,volatility_20d,return_20d,return_60d
52,2026-07-31,VMD,0.3904761904761905,0.5,8994750.0,0.01058324338992982,-0.04137931034482756,-0.03472222222222221
52,2026-07-31,VNG,0.01904761904761905,0.8999999999999999,18218400.0,0.050901947512052494,0.08166409861325108,0.03539823008849563
52,2026-07-31,VOS,0.8095238095238095,0.2571428571428571,4739500000.0,0.022976957740960625,-0.11428571428571432,-0.12851405622489964
52,2026-07-31,VPD,0.3619047619047619,0.4857142857142857,93500000.0,0.014950226646916006,-0.03917050691244239,-0.047945205479452024
52,2026-07-31,VPH,0.7238095238095238,0.29523809523809524,67308800.0,0.02376015649148583,-0.09686609686609682,-0.12188365650969524
52,2026-07-31,VPI,0.9047619047619048,0.8666666666666667,75432000000.0,0.014841187243066104,0.039024390243902474,0.039024390243902474
52,2026-07-31,VPL,0.7333333333333333,0.3380952380952381,55283500000.0,0.02122238123243461,-0.07226107226107226,-0.13005464480874318
52,2026-07-31,VPS,0.05714285714285714,0.9285714285714286,96723650.0,0.030037370142881808,0.05280172413793105,0.17427884615384626
52,2026-07-31,VRC,0.19047619047619047,0.7142857142857143,2396180750.0,0.026040851141822693,0.03305785123966931,-0.0234375
52,2026-07-31,VRE,0.8380952380952381,0.12380952380952381,133044000000.0,0.03141329286018794,-0.1190053285968028,-0.2846841649841362
52,2026-07-31,VTO,0.2761904761904762,0.5619047619047619,826500000.0,0.01066078505803471,-0.014150943396226467,-0.03863845446182157
53,2026-08-28,AAM,0.6095238095238096,0.9380952380952381,49830700.0,0.017976553854779025,0.11624441132637853,0.2139384116693679
53,2026-08-28,ASM,0.5904761904761905,0.47619047619047616,1244000000.0,0.0065917002520112485,-0.016891891891891886,-0.008517887563884163
53,2026-08-28,ASP,0.009523809523809525,0.9761904761904763,2541500000.0,0.03163277956553704,0.1596638655462186,0.7898832684824904
53,2026-08-28,AST,0.7714285714285715,0.8285714285714285,272000000.0,0.01455800704715427,0.03125,0.11561866125760645
53,2026-08-28,BKG,0.29523809523809524,0.08095238095238094,452000000.0,0.018946162795405886,-0.1004784688995215,-0.19999999999999996
53,2026-08-28,BMP,0.6285714285714286,0.5238095238095238,11701500000.0,0.007804688206992995,-0.05544683626875402,0.08383233532934131
53,2026-08-28,BTP,0.06666666666666667,0.2761904761904762,265000000.0,0.006055538967378553,-0.033986928104575154,-0.11177884615384615
53,2026-08-28,BWE,0.38095238095238093,0.46190476190476193,6099500000.0,0.0071382486067963925,-0.02422145328719727,-0.016507788886305663
53,2026-08-28,CCI,0.9619047619047619,0.36666666666666664,15829586.757425744,0.026927599684491276,0.003225806451612856,-0.15258855585831066
53,2026-08-28,CCL,0.18095238095238095,0.4714285714285714,107500000.0,0.010091436862469908,0.0027624309392264568,-0.07161125319693096
53,2026-08-28,CIG,0.2761904761904762,0.5952380952380952,256071000.0,0.018416862563540026,-0.03648648648648645,0.17851239669421481
53,2026-08-28,CLC,0.780952380952381,0.7666666666666666,73500000.0,0.009407609921581059,0.02490421455938696,0.06765116743165045
53,2026-08-28,CLL,0.6571428571428571,0.5238095238095237,188000000.0,0.010556873606345333,-0.00909090909090915,-0.007285974499089298
53,2026-08-28,CLW,0.9428571428571428,0.980952380952381,7933250.0,0.04414332916145599,0.34736842105263155,0.19208381839348077
53,2026-08-28,CSM,0.5428571428571428,0.5142857142857143,2038000000.0,0.010250735154793952,-0.06164383561643838,0.09600000000000009
53,2026-08-28,CTI,0.1523809523809524,0.4,3774000000.0,0.00861403804443044,-0.015634047481181246,-0.06951286261631073
53,2026-08-28,DAH,0.6761904761904762,0.10952380952380952,171500000.0,0.024242087376894664,-0.053941908713692976,-0.3234421364985163
53,2026-08-28,DCL,0.6857142857142857,0.6142857142857143,37949500000.0,0.029444900183888637,0.0013003901170351995,0.025299600532623145
53,2026-08-28,DCM,0.3333333333333333,0.3666666666666667,70490500000.0,0.012394000041790892,0.004885993485342022,-0.15687346269472535
53,2026-08-28,DGW,0.47619047619047616,0.861904761904762,59991000000.0,0.02469966889787278,0.15300546448087426,0.057644110275689275
53,2026-08-28,DHC,0.8571428571428571,0.9285714285714286,14500000000.0,0.01892573348737712,0.12158054711246202,0.14667495338719694
53,2026-08-28,DLG,0.05714285714285714,0.3261904761904762,989500000.0,0.014357189765110641,0.0,-0.15471698113207544
53,2026-08-28,DMC,0.580952380952381,0.7380952380952381,35500000.0,0.01970827542481691,0.04920913884007039,0.005050505050504972
53,2026-08-28,DQC,0.1619047619047619,0.8476190476190476,74000000.0,0.023579519140592586,0.092760180995475,0.07095343680709543
53,2026-08-28,DSE,0.8,0.8,12914000000.0,0.011451021105211026,0.04054054054054057,0.07692307692307687
53,2026-08-28,DSN,0.7619047619047619,0.5904761904761905,72685500.0,0.005968666062847504,0.00540540540540535,-0.008000000000000007
53,2026-08-28,DTA,0.5047619047619047,0.43333333333333335,14084250.0,0.026785916485575954,-0.0444444444444444,-0.0028985507246376274
53,2026-08-28,DTL,0.7333333333333333,0.6428571428571428,1919500.0,0.005629971248790867,0.04477611940298498,-0.05405405405405406
53,2026-08-28,DXV,0.8857142857142857,0.20952380952380953,439850.0,0.012061529545607632,-0.06145251396648044,-0.12271540469973885
53,2026-08-28,EIB,0.3142857142857143,0.20476190476190476,84986000000.0,0.013940957642856605,-0.028089887640449396,-0.1800947867298578
53,2026-08-28,GVR,0.21904761904761905,0.7,85805500000.0,0.027533925889292276,0.17636363636363628,-0.0704022988505747
53,2026-08-28,HAG,0.5619047619047619,0.5095238095238095,25121000000.0,0.0049607704333346474,0.014285714285714235,-0.08090614886731395
53,2026-08-28,HAR,0.22857142857142856,0.09047619047619047,136000000.0,0.018059462466821434,-0.09491525423728808,-0.20771513353115723
53,2026-08-28,HPX,0.19047619047619047,0.48095238095238096,4148000000.0,0.014926579906063117,-0.004796163069544335,-0.04597701149425293
53,2026-08-28,HQC,0.2,0.4095238095238095,5365000000.0,0.02089873579313302,0.018779342723004744,-0.1717557251908397
53,2026-08-28,HRC,0.4666666666666667,0.3380952380952381,57172500.0,0.02092646962128285,0.00877192982456143,-0.22297297297297303
53,2026-08-28,HSG,0.4380952380952381,0.5095238095238095,21087000000.0,0.01333311861565124,0.01869158878504673,-0.09166666666666667
53,2026-08-28,HSL,0.9238095238095239,0.9952380952380953,3487500000.0,0.027081535956794873,0.2605548854041013,0.9904761904761905
53,2026-08-28,HTI,0.10476190476190476,0.49523809523809526,194000000.0,0.007722168723122418,0.027472527472527375,-0.1241217798594848
53,2026-08-28,HTL,0.8476190476190476,0.7047619047619047,19243500.0,0.01413649298315444,0.02669902912621369,-0.002358490566037763
53,2026-08-28,HTV,0.8095238095238095,0.5523809523809524,63711564.18127457,0.025386872003064973,-0.00858704137392663,0.005542359461599311
53,2026-08-28,HU1,1.0,0.10952380952380952,1623300.0,0.03389954370509975,-0.10476190476190472,-0.1607142857142857
53,2026-08-28,ICT,0.8761904761904762,0.719047619047619,175500000.0,0.00753850960755296,0.024096385542168752,0.02471368294153109
53,2026-08-28,ITC,0.2571428571428571,0.2523809523809524,528000000.0,0.011677408602464552,-0.009756097560975618,-0.19444444444444442
53,2026-08-28,JVC,0.047619047619047616,0.22857142857142856,335500000.0,0.012683360146218455,-0.010101010101010055,-0.22427440633245388
53,2026-08-28,KMR,0.26666666666666666,0.4285714285714286,28839000.0,0.01511642415635146,0.021929824561403466,-0.16785714285714282
53,2026-08-28,LDG,0.23809523809523808,0.6095238095238096,1508500000.0,0.02601716469920207,0.00746268656716409,-0.007352941176470562
53,2026-08-28,LGL,0.3047619047619048,0.4809523809523809,78747500.0,0.013371929634596234,0.0020283975659229903,-0.06616257088846877
53,2026-08-28,MDG,0.4857142857142857,0.2571428571428571,127860500.0,0.025339616362595914,-0.06873315363881405,-0.0811170212765957
53,2026-08-28,MHC,0.3619047619047619,0.12857142857142856,95000000.0,0.02941318739163214,-0.12741751990898753,-0.14205816554809847
53,2026-08-28,NAF,0.8380952380952381,0.4714285714285714,15964500000.0,0.0014776009145832667,0.0031055900621117516,-0.07361376673040154
53,2026-08-28,NBB,0.4095238095238095,0.4095238095238095,378500000.0,0.007882791096290687,-0.034682080924855474,-0.03746397694524495
53,2026-08-28,NCT,0.37142857142857144,0.5666666666666667,1871500000.0,0.0028982394240862864,0.0023980815347721673,-0.00771513353115727
53,2026-08-28,NVT,0.5523809523809524,0.3904761904761905,6035350.0,0.0330050166654643,-0.028000000000000025,-0.06056701030927836
53,2026-08-28,OGC,0.24761904761904763,0.39999999999999997,538500000.0,0.02545233095173733,0.028169014084507005,-0.2675585284280937
53,2026-08-28,PAN,0.0761904761904762,0.2,9202500000.0,0.011898621773787086,-0.060096153846153855,-0.15000000000000002
53,2026-08-28,PET,0.6,0.8047619047619048,16744500000.0,0.016829372861342607,0.023684210526315752,0.13147178592204778
53,2026-08-28,PGC,0.5714285714285714,0.9095238095238095,671500000.0,0.02145853061715967,0.11904761904761907,0.1398544866612772
53,2026-08-28,PHR,0.4,0.7047619047619047,21827500000.0,0.01948326663548469,0.08626760563380276,-0.04341085271317835
53,2026-08-28,PIT,0.02857142857142857,0.8761904761904762,54090150.0,0.04012569819559746,0.060643564356435586,0.144192256341789
53,2026-08-28,PTL,0.09523809523809523,0.3190476190476191,94000000.0,0.011151223137366544,0.011111111111111072,-0.2806324110671937
53,2026-08-28,PVD,0.5333333333333333,0.7904761904761904,62067000000.0,0.016696652580835535,0.05509641873278248,0.04076086956521752
53,2026-08-28,QCG,0.08571428571428572,0.6285714285714286,1146500000.0,0.019515716833192198,0.11947791164658628,-0.09716599190283404
53,2026-08-28,QNP,0.49523809523809526,0.5619047619047619,33288750.0,0.019342989549970796,-0.014173228346456734,0.03300330033003296
53,2026-08-28,SCR,0.11428571428571428,0.3738095238095238,4849000000.0,0.013470681036725832,0.0,-0.11605415860735013
53,2026-08-28,SFG,0.7142857142857143,0.5285714285714286,5028000.0,0.029536876809106678,-0.032110091743119296,0.05817452357071207
53,2026-08-28,SFI,0.5238095238095238,0.44761904761904764,15271500.0,0.017107392275380606,-0.022222222222222254,-0.03965078210258277
53,2026-08-28,SGN,0.638095238095238,0.49523809523809526,542000000.0,0.005527951486098952,-0.02877697841726623,0.018867924528301883
53,2026-08-28,SHA,0.819047619047619,0.5833333333333333,20869350.0,0.015895866115797307,0.0,0.007692307692307665
53,2026-08-28,SKG,0.14285714285714285,0.5238095238095238,509000000.0,0.008887080718982138,0.01976284584980248,-0.09154929577464788
53,2026-08-28,SPM,0.2857142857142857,0.519047619047619,18295250.0,0.03929448693123476,-0.034782608695652195,0.06276595744680846
53,2026-08-28,SRC,0.8952380952380953,0.23809523809523808,14182910.425844347,0.03706236749225868,-0.07151819322459219,-0.09446891825746451
53,2026-08-28,SRF,0.6666666666666666,0.20476190476190476,79726000.0,0.032392111416495534,-0.06515957446808507,-0.12124999999999997
53,2026-08-28,ST8,0.3523809523809524,0.01904761904761905,271500000.0,0.022654642956404895,-0.1853281853281853,-0.31493506493506496
53,2026-08-28,STB,0.9523809523809523,0.8333333333333334,245703000000.0,0.01609406099085286,0.058906030855540026,0.08166189111747846
53,2026-08-28,STG,0.9904761904761905,0.29047619047619044,9201750.0,0.04132805904766852,-0.22651222651222647,-0.019575856443719397
53,2026-08-28,TCR,0.6952380952380952,0.20952380952380953,2301100.0,0.026941736690099603,-0.07826086956521738,-0.10924369747899154
53,2026-08-28,TCX,0.41904761904761906,0.5761904761904761,72999000000.0,0.017563131672124466,-0.004878048780487809,0.025125628140703515
53,2026-08-28,TDC,0.0380952380952381,0.35714285714285715,800000000.0,0.01844585386963601,0.018387553041018467,-0.24607329842931935
